IMPORTADOR,PROVEEDOR,DESPACHO,CONOCIMIENTO,FECHA,ITEM,POSICION ARANCELARIA,RUBRO,DESCRIPCION DE LA POSICION,MERCADERIA,DESTINACION,REGIMEN,ADUANA,MEDIO,PAIS ORIGEN,PAIS PROCEDENCIA,VALOR FOB U$S,VALOR FLETE U$S,VALOR SEGURO U$S,VALOR CIF U$S,CANTIDAD,UNIDAD MEDIDA,PRECIO UNITARIO,KGS BRUTO,KGS NETO,SUBITEM,DESCRIPCION SUBITEM,MARCA SUBITEM,CANTIDAD SUBITEM,PRECIO UNITARIO SUBITEM,FOB SUBITEM,DESPACHANTE,ESTADO,FACTURA,VALOR FACTURA,COTIZACION,CANAL,USO,IMPONIBLE U$S,IMPONIBLE GS,AJUSTE A INCLUIR,AJUSTE A DEDUCIR,ACUERDO,DERECHO,ISC,RENTA,IVA,TOTAL
MEDHECO S.R.L.,FUJIFILM CORPORATION,22DA000000238718,HFI15229685,2022-08-12,1,9022.14.19.000X,BIENES DE CAPITAL,LOS DEM?S,SISTEMA DE RAYOS X DIGITAL FDR XD2000 MAIN UNIT FOR DR-ID 1832 SE* FDR XAIR,IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,AEROP. PETTIROSSI,AVION,JAPON,JAPON,"5500,00","526,62","55,00","6081,62","1,00",UNIDAD,"5500,00","6,70","6,70",,,,,,,SCHAERER AYALA EDUARDO WASHING,CANC,96037888 (DOLAR ESTADOUNIDENSE)  - 96037889 (DOLAR ESTADOUNIDENSE)  - 96037890 (DOLAR ESTADOUNIDENSE),"35875,00","6888,16",V,NUEVO,"6081,62","41891172,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","4234199,00","4628813,00"
SUMI SOCIEDAD ANONIMA,SHIMADZU LATIN AMERICA S.A.,22DA000000291228,GLMVDKB2110093,2022-02-10,1,9022.14.19.000X,BIENES DE CAPITAL,LOS DEM?S,"LOS DEMÂ¿S APARATOS DE RAYOS X INCLUSO PARA USO MEDICO,QUIRURGICO,ODONT.O VETER.DE DIAGNÂ¿STICO EN: 1 UNID. SET SISTEMA DE RAYOS X  MOVIL (MOBILE X RAY  SYSTEMS ECO MUX 10 (CE)VDAP",IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,TERPORT,CAMION,JAPON,JAPON,"14657,50","1083,89","157,41","15898,80","1,00",UNIDAD,"14657,50","320,00","260,00",,,,,,,FERREIRA SEGOVIA JORGE SIXTO,CANC,SO08327 (DOLAR ESTADOUNIDENSE),"18408,76","6944,19",V,NUEVO,"15898,80","110404288,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","11177000,00","12229333,00"
MINISTERIO DE SALUD PUBLICA Y BIENESTAR SOCIAL,"OWAKA SEIKI CO., LTD.",22DA000000344232,NNRMIA31411741,2022-09-14,1,9022.14.19.000X,BIENES DE CAPITAL,LOS DEM?S,"APARATOS DE RAYOS X, LOS DEMÂ¿S, P/USO MEDICO, QUIRURGICO O VETERINARIO, LOS DEMAS, SE TRATA DE: 1.- UNIDAD MÂ¿VIL RAYOS X, CON SUS COMPONENTES Y ACCESORIOS - DONACIÂ¿N.CRITERIO TEC. LEGAL:R.G.I.NO. 1Y6.",IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,AEROP. PETTIROSSI,AVION,JAPON,JAPON,"108762,98","15981,13","456,60","125200,71","1,00",UNIDAD,"108762,98","895,90","747,20",,,,,,,ROBLEDO ARMELE RICARDO EDGAR,CANC,YMASS-210407-D (YENS),"13710000,00","6945,85",R,NUEVO,"125200,70","869625300,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","0,00","4362713,00"
EDUARDO ELIZECHE BENITEZ S.A.C.,SIEMENS HEALTHCARE GMBH,22DA000000691007,HHL00171780,2022-10-07,1,9022.14.19.000X,BIENES DE CAPITAL,LOS DEM?S,"APARATOS DE RAYOS X, LOS DEMAS PARA USO MEDICO, DE DIAGNOSTICO, LOS DEMAS, EN: 1 UNIDAD DE EQUIPO DE RAYOS X MULTIX IMPACT",IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,AEROP. PETTIROSSI,AVION,CHINA,ALEMANIA,"61863,76","18411,78","352,47","80628,01","1,00",UNIDAD,"61863,76","1887,00","1286,00",,,,,,,ROIG BUSTO CARLOS ATILIO,CANC,584K0136478909 (DOLAR ESTADOUNIDENSE),"178187,27","7104,47",N,NUEVO,"80628,01","572819278,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","57576590,00","62749149,00"
EDUARDO ELIZECHE BENITEZ S.A.C.,SIEMENS HEALTHCARE GMBH,22DA000000691007,HHL00171780,2022-10-07,3,9022.14.19.000X,BIENES DE CAPITAL,LOS DEM?S,"APARATOS DE RAYOS X, INCLUSO PARA USO MEDICO, DE DIAGNOSTICO, LOS DEMAS, EN: 1 UNIDAD DE EQUIPO DE RAYOS X LUMINOS FUSION FD",IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,AEROP. PETTIROSSI,AVION,CHINA,ALEMANIA,"106441,54","31678,93","606,45","138726,92","1,00",UNIDAD,"106441,54","2573,00","1643,00",,,,,,,ROIG BUSTO CARLOS ATILIO,CANC,584K0136478909 (DOLAR ESTADOUNIDENSE),"178187,27","7104,47",N,NUEVO,"138726,92","985581241,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","99065114,00","107964914,00"
EDUARDO ELIZECHE BENITEZ S.A.C.,SIEMENS HEALTHCARE GMBH,22DA000000704826,47817162,2022-10-17,1,9022.14.19.000X,BIENES DE CAPITAL,LOS DEM?S,"APARATOS DE RAYOS X, INCLUSO PARA USO MEDICO, LOS DEMAS, EN: 1 UNIDAD DE EQUIPO DE RX CIOS SELECT VA21 II",IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,AEROP. PETTIROSSI,AVION,CHINA,ALEMANIA,"36027,90","8646,25","360,28","45034,43","1,00",UNIDAD,"36027,90","695,00","395,00",,,,,,,ROIG BUSTO CARLOS ATILIO,CANC,584K0136475862 (DOLAR ESTADOUNIDENSE),"37717,65","7145,87",N,NUEVO,"45034,43","321810182,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","32364862,00","35283513,00"
EDUARDO ELIZECHE BENITEZ S.A.C.,SIEMENS HEALTHCARE GMBH,22DA000000707269,LEXBRE220708122911,2022-10-12,1,9022.14.19.000X,BIENES DE CAPITAL,LOS DEM?S,"APARATOS DE RAYOS X, INCLUSO PARA USO MEDICO,  DE DIAGNOSTICO, LOS DEMAS, EN: 1 UNIDAD DE EQUIPO DE RAYOS X MULTIX IMPACT",IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,PUERTOS Y ESTIBAJES,CAMION,CHINA,ALEMANIA,"60313,62","3534,87","137,07","63985,56","1,00",UNIDAD,"60313,62","1887,00","1189,00",,,,,,,ROIG BUSTO CARLOS ATILIO,CANC,584K0136260438 (DOLAR ESTADOUNIDENSE),"62967,17","7110,24",N,NUEVO,"63985,56","454952688,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","45744607,00","49863456,00"
DEZETA SA,DRGEM CORP.,22DA000000728197,SELB08491,2022-11-04,1,9022.14.19.000X,BIENES DE CAPITAL,LOS DEM?S,APARATOS DE RAYOS X DETALLADOS EN SUB ITEM;,IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,CAACUPEMI,ACUATICO,COREA DEL SUR,COREA DEL SUR,"139170,00","13641,69","1391,70","154203,39","11,00",UNIDAD,"12651,82","9066,00","5802,00",1,SISTEMA DE DIAGNSTICO DE RAYOS X MODELO: GXR-40S,DRGEM,"4,00","14370,00","57480,00",SCHAERER AYALA EDUARDO WASHING,CANC,DRGS2207S370DEZ (DOLAR ESTADOUNIDENSE),"139850,00","7249,64",V,NUEVO,"154883,39","1122848819,00","680,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","112951262,00","123152218,00"
DEZETA SA,DRGEM CORP.,22DA000000728197,SELB08491,2022-11-04,1,9022.14.19.000X,BIENES DE CAPITAL,LOS DEM?S,APARATOS DE RAYOS X DETALLADOS EN SUB ITEM;,IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,CAACUPEMI,ACUATICO,COREA DEL SUR,COREA DEL SUR,,,,,"11,00",UNIDAD,,,,2,SISTEMA DE DIAGNSTICO DE RAYOS X MODELO: GXR-32S,DRGEM,"7,00","11670,00","81690,00",SCHAERER AYALA EDUARDO WASHING,CANC,DRGS2207S370DEZ (DOLAR ESTADOUNIDENSE),,,V,NUEVO,,,,,SIN ACUERDO,,,,,
EDUARDO ELIZECHE BENITEZ S.A.C.,SIEMENS HEALTHCARE GMBH,22DA000000752378,LEXBRE220908122093,2022-11-17,1,9022.14.19.000X,BIENES DE CAPITAL,LOS DEM?S,"APARATOS DE RAYOS X, INCLUSO PARA USO MEDICO, LOS DEMAS, EN: 1 UNIDAD DE EQUIPO DE RAYO X CIOS FIT",IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,PUERTOS Y ESTIBAJES,CAMION,INDIA,ALEMANIA,"30353,85","1510,12","75,88","31939,85","1,00",UNIDAD,"30353,85","640,00","304,00",,,,,,,ROIG BUSTO CARLOS ATILIO,CANC,584K0136427131 (DOLAR ESTADOUNIDENSE)  - 584K0136427132 (DOLAR ESTADOUNIDENSE)  - 584K0136427133 (DOLAR ESTADOUNIDENSE),"92103,41","7171,84",N,NUEVO,"31939,85","229067494,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","23036457,00","25113179,00"
EDUARDO ELIZECHE BENITEZ S.A.C.,SIEMENS HEALTHCARE GMBH,22DA000000752378,LEXBRE220908122093,2022-11-17,2,9022.14.19.000X,BIENES DE CAPITAL,LOS DEM?S,"APARATOS DE RAYOS X, INCLUSO PARA USO MEDICO, LOS DEMAS, EN: 1 UNIDAD DE EQUIPO DE RAYOX X CIOS FIT",IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,PUERTOS Y ESTIBAJES,CAMION,INDIA,ALEMANIA,"31395,71","1561,95","78,49","33036,15","1,00",UNIDAD,"31395,71","650,00","312,93",,,,,,,ROIG BUSTO CARLOS ATILIO,CANC,584K0136427131 (DOLAR ESTADOUNIDENSE)  - 584K0136427132 (DOLAR ESTADOUNIDENSE)  - 584K0136427133 (DOLAR ESTADOUNIDENSE),"92103,41","7171,84",N,NUEVO,"33036,15","236929982,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","23827158,00","25975162,00"
EDUARDO ELIZECHE BENITEZ S.A.C.,SIEMENS HEALTHCARE GMBH,22DA000000752378,LEXBRE220908122093,2022-11-17,3,9022.14.19.000X,BIENES DE CAPITAL,LOS DEM?S,"APARATOS DE RAYOS X, INCLUSO PARA USO MEDICO, LOS DEMAS, EN: 1 UNIDAD DE EQUIPO DE RAYOX X CIOS FIT",IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,PUERTOS Y ESTIBAJES,CAMION,INDIA,ALEMANIA,"30353,85","1510,12","75,88","31939,85","1,00",UNIDAD,"30353,85","640,00","304,00",,,,,,,ROIG BUSTO CARLOS ATILIO,CANC,584K0136427131 (DOLAR ESTADOUNIDENSE)  - 584K0136427132 (DOLAR ESTADOUNIDENSE)  - 584K0136427133 (DOLAR ESTADOUNIDENSE),"92103,41","7171,84",N,NUEVO,"31939,85","229067494,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","23036457,00","25113179,00"
SUMI SOCIEDAD ANONIMA,VIEWORKS CO LTD,22DA000000758890,770334476968,2022-11-23,1,9022.14.19.000X,BIENES DE CAPITAL,LOS DEM?S,"LOS DEMÂ¿S APARATOS DE RAYOS X PARA USO MEDICO,QUIRURGICO,VET.ODONTOLÂ¿GICO DE DIAGNÂ¿STICO EN: 1 SET  APARATODE RAYOS X SISTEMA DIG.DE IMAGEN FXRD-3643 VAW",IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,AEROP. PETTIROSSI,AVION,COREA DEL SUR,COREA DEL SUR,"7771,50","150,00","78,50","8000,00","1,00",UNIDAD,"7771,50","7,00","4,00",,,,,,,FERREIRA SEGOVIA JORGE SIXTO,CANC,RD-22-1028-750 (DOLAR ESTADOUNIDENSE),"8000,00","7181,05",V,NUEVO,"8000,00","57448400,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","5795107,00","6314153,00"
RESCORP SOCIEDAD ANONIMA,GE OEC MEDICAL SYSTEMS INC.,22DA000000772532,4150375446,2022-12-21,1,9022.14.19.000X,BIENES DE CAPITAL,LOS DEM?S,"LOS DEMAS, EN: 01) UNA UNIDAD DE SISTEMA DE IMAGENES DIGITALES MOVIL CON ESTACION DE TRABAJO MARCA GE MODELO OEC ELITE COMPLETO CON ACCESORIOS.-",IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,AEROP. PETTIROSSI,AVION,ESTADOS UNIDOS DE AMERICA,ESTADOS UNIDOS DE AMERICA,"138237,23","5380,40","1382,37","145000,00","1,00",UNIDAD,"138237,23","680,00","660,00",,,,,,,PAREDES TORRES MARIA LOURDES,CANC,5115206 (DOLAR ESTADOUNIDENSE),"145000,00","7261,18",V,NUEVO,"145000,00","1052871100,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","105836854,00","115349932,00"
MINISTERIO DE SALUD PUBLICA Y BIENESTAR SOCIAL,DELFT IMAGING,22DA000000780006,12111901,2022-12-23,1,9022.14.19.000X,BIENES DE CAPITAL,LOS DEM?S,"1 UNIDAD, EQUIPO DIGITAL PORTATIL DE RAYOS-X DELFT LIGHT COMPLETO",IS01,IMPORTACION DE ASISTENCIA Y SALVAMENTO,AEROP. PETTIROSSI,AVION,PAISES BAJOS,PAISES BAJOS,"66750,00","5026,73","123,23","71899,96","1,00",UNIDAD,"66750,00","90,00","75,00",,,,,,,ALLEGRETTI HERMINIO DEL ROSARI,CANC,202297 (DOLAR ESTADOUNIDENSE),"66750,00","7207,41",V,NUEVO,"71899,96","518212491,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","0,00","0,00"
RESCORP SOCIEDAD ANONIMA,MARE LTDA,22DA000000795341,UY241820221704,2022-12-06,1,9022.14.19.000X,BIENES DE CAPITAL,LOS DEM?S,"LOS DEMAS, EN: 01) UNA UNDAD DE ARCO EN C MARCA GE HEALTHCARE MODELO OEC 9800 CON SUS ACCESORIOS CORRESPONDIENTES.-",IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,SOLUCION LOGISTICA,CAMION,ESTADOS UNIDOS DE AMERICA,URUGUAY,"13365,00","500,00","135,00","14000,00","1,00",UNIDAD,"13365,00","679,00","660,00",,,,,,,PAREDES TORRES MARIA LOURDES,CANC,A547 (DOLAR ESTADOUNIDENSE),"14000,00","7196,40",V,NUEVO,"14000,00","100749600,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","10148435,00","11073232,00"
DYSA HEALTHCARE S.A.,"DK MEDICAL SYSTEMS CO.,LTD",22DA000000805195,MSMT5475N,2022-12-12,1,9022.14.19.000X,BIENES DE CAPITAL,LOS DEM?S,01 UD DE DIAGNOSTIC DIGITAL X-RAY SYSTEM; INNOVISION-EXII,IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,SOLUCION LOGISTICA,CAMION,COREA DEL SUR,COREA DEL SUR,"37200,00","2048,29","122,76","39371,05","1,00",UNIDAD,"37200,00","929,00","609,00",,,,,,,FERNANDEZ VAZQUEZ PABLO RAFAEL,CANC,DK-PG-220901 (DOLAR ESTADOUNIDENSE),"37200,00","7230,39",V,NUEVO,"39371,05","284668046,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","28646625,00","31240354,00"
DYSA HEALTHCARE S.A.,VILLA SISTEMI MEDICALI SPA,23DA000000000067,22621888-I,2023-01-25,1,9022.14.19.000X,BIENES DE CAPITAL,LOS DEM?S,01 PCS SPSRSTO RAYOS X:  APOLO 4.0 CON SUS ACCESORIOS CORRESPONDIENTES,IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,SOLUCION LOGISTICA,CAMION,ITALIA,ITALIA,"100839,88","3268,01","1008,40","105116,29","1,00",UNIDAD,"100839,88","2430,00","2430,00",,,,,,,FERNANDEZ VAZQUEZ PABLO RAFAEL,CANC,000832 (MONEDA COMUN EUROPEA),"93000,00","7389,58",V,NUEVO,"105116,29","776765258,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","78102395,00","85134841,00"
SUMI SOCIEDAD ANONIMA,SHIMADZU LATIN AMERICA S.A.,23DA000000169438,Y346024,2023-03-02,1,9022.14.19.000X,BIENES DE CAPITAL,LOS DEM?S,"LOS DEMÂ¿S APARATOS DE RAYOS X PARA MEDICO,QUIRURGICO O VETERINARIO DE DIAGNÂ¿STICO EN: 2 SET EQUIPO DE RAYOS X  VIVIX-S 3643 VW (CSL) Y MOD.FXRD -3643 VAW",IC04,IMPORTACION A CONSUMO CON DOCUMENTO DE TRANSPORTE,AEROP. PETTIROSSI,AVION,COREA DEL SUR,COREA DEL SUR,"19419,00","591,92","194,19","20205,11","2,00",UNIDAD,"9709,50","17,00","12,00",,,,,,,FERREIRA SEGOVIA JORGE SIXTO,CANC,SO10199 (DOLAR ESTADOUNIDENSE),"19419,00","7215,24",V,NUEVO,"20205,11","145784718,00","0,00","0,00",SIN ACUERDO,"0,00","0,00","0,00","14703842,00","16055251,00"
